VC:4bd5283 BD:Sep 19 2013 SN:LGR-13-0274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  09/11/2021 14:37:42.899,    1.96072e+00,    0.00000e+00,    1.74085e+04,    0.00000e+00,    4.02739e+02,    0.00000e+00,    1.99546e+00,    0.00000e+00,    4.09874e+02,    0.00000e+00,    1.40052e+02,    0.00000e+00,    2.26054e+01,    0.00000e+00,    2.28500e+01,    0.00000e+00,    9.47503e+00,    0.00000e+00,    1.01157e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:43.748,    1.96088e+00,    0.00000e+00,    1.74308e+04,    0.00000e+00,    4.02647e+02,    0.00000e+00,    1.99567e+00,    0.00000e+00,    4.09790e+02,    0.00000e+00,    1.40048e+02,    0.00000e+00,    2.26062e+01,    0.00000e+00,    2.28360e+01,    0.00000e+00,    9.47128e+00,    0.00000e+00,    1.01145e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:44.596,    1.96314e+00,    0.00000e+00,    1.75124e+04,    0.00000e+00,    4.03194e+02,    0.00000e+00,    1.99814e+00,    0.00000e+00,    4.10381e+02,    0.00000e+00,    1.40039e+02,    0.00000e+00,    2.26062e+01,    0.00000e+00,    2.28357e+01,    0.00000e+00,    9.46536e+00,    0.00000e+00,    1.01201e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:45.443,    1.95760e+00,    0.00000e+00,    1.72418e+04,    0.00000e+00,    3.97743e+02,    0.00000e+00,    1.99194e+00,    0.00000e+00,    4.04721e+02,    0.00000e+00,    1.40059e+02,    0.00000e+00,    2.26071e+01,    0.00000e+00,    2.28712e+01,    0.00000e+00,    9.46564e+00,    0.00000e+00,    1.01151e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:46.291,    1.96242e+00,    0.00000e+00,    1.74869e+04,    0.00000e+00,    4.01940e+02,    0.00000e+00,    1.99735e+00,    0.00000e+00,    4.09094e+02,    0.00000e+00,    1.40049e+02,    0.00000e+00,    2.26078e+01,    0.00000e+00,    2.29048e+01,    0.00000e+00,    9.46491e+00,    0.00000e+00,    1.01264e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:47.140,    1.95888e+00,    0.00000e+00,    1.74825e+04,    0.00000e+00,    4.00231e+02,    0.00000e+00,    1.99374e+00,    0.00000e+00,    4.07352e+02,    0.00000e+00,    1.40045e+02,    0.00000e+00,    2.26076e+01,    0.00000e+00,    2.28875e+01,    0.00000e+00,    9.46659e+00,    0.00000e+00,    1.01178e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:47.987,    1.96703e+00,    0.00000e+00,    1.75508e+04,    0.00000e+00,    4.06492e+02,    0.00000e+00,    2.00217e+00,    0.00000e+00,    4.13753e+02,    0.00000e+00,    1.40055e+02,    0.00000e+00,    2.26087e+01,    0.00000e+00,    2.28654e+01,    0.00000e+00,    9.46892e+00,    0.00000e+00,    1.01086e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:48.835,    1.96927e+00,    0.00000e+00,    1.76946e+04,    0.00000e+00,    4.07763e+02,    0.00000e+00,    2.00475e+00,    0.00000e+00,    4.15108e+02,    0.00000e+00,    1.40041e+02,    0.00000e+00,    2.26090e+01,    0.00000e+00,    2.28455e+01,    0.00000e+00,    9.47126e+00,    0.00000e+00,    1.01184e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:49.684,    1.97062e+00,    0.00000e+00,    1.76909e+04,    0.00000e+00,    4.06507e+02,    0.00000e+00,    2.00611e+00,    0.00000e+00,    4.13828e+02,    0.00000e+00,    1.40045e+02,    0.00000e+00,    2.26086e+01,    0.00000e+00,    2.28513e+01,    0.00000e+00,    9.46679e+00,    0.00000e+00,    1.01164e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:50.530,    1.95526e+00,    0.00000e+00,    1.73522e+04,    0.00000e+00,    3.98794e+02,    0.00000e+00,    1.98979e+00,    0.00000e+00,    4.05836e+02,    0.00000e+00,    1.40049e+02,    0.00000e+00,    2.26101e+01,    0.00000e+00,    2.28661e+01,    0.00000e+00,    9.46863e+00,    0.00000e+00,    1.01139e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:51.379,    1.96099e+00,    0.00000e+00,    1.75449e+04,    0.00000e+00,    4.01580e+02,    0.00000e+00,    1.99601e+00,    0.00000e+00,    4.08752e+02,    0.00000e+00,    1.40038e+02,    0.00000e+00,    2.26107e+01,    0.00000e+00,    2.29026e+01,    0.00000e+00,    9.46742e+00,    0.00000e+00,    1.01162e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:52.227,    1.95987e+00,    0.00000e+00,    1.75577e+04,    0.00000e+00,    4.01353e+02,    0.00000e+00,    1.99490e+00,    0.00000e+00,    4.08525e+02,    0.00000e+00,    1.40048e+02,    0.00000e+00,    2.26104e+01,    0.00000e+00,    2.28867e+01,    0.00000e+00,    9.46605e+00,    0.00000e+00,    1.01128e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:53.074,    1.96393e+00,    0.00000e+00,    1.74672e+04,    0.00000e+00,    4.02162e+02,    0.00000e+00,    1.99885e+00,    0.00000e+00,    4.09311e+02,    0.00000e+00,    1.40046e+02,    0.00000e+00,    2.26111e+01,    0.00000e+00,    2.28545e+01,    0.00000e+00,    9.47053e+00,    0.00000e+00,    1.01168e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:53.922,    1.96298e+00,    0.00000e+00,    1.75285e+04,    0.00000e+00,    4.03359e+02,    0.00000e+00,    1.99800e+00,    0.00000e+00,    4.10555e+02,    0.00000e+00,    1.40033e+02,    0.00000e+00,    2.26115e+01,    0.00000e+00,    2.28435e+01,    0.00000e+00,    9.46823e+00,    0.00000e+00,    1.01126e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:54.770,    1.95976e+00,    0.00000e+00,    1.74439e+04,    0.00000e+00,    4.02235e+02,    0.00000e+00,    1.99455e+00,    0.00000e+00,    4.09376e+02,    0.00000e+00,    1.40046e+02,    0.00000e+00,    2.26114e+01,    0.00000e+00,    2.28599e+01,    0.00000e+00,    9.47576e+00,    0.00000e+00,    1.01195e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:55.617,    1.95804e+00,    0.00000e+00,    1.73805e+04,    0.00000e+00,    3.98898e+02,    0.00000e+00,    1.99268e+00,    0.00000e+00,    4.05953e+02,    0.00000e+00,    1.40049e+02,    0.00000e+00,    2.26126e+01,    0.00000e+00,    2.29127e+01,    0.00000e+00,    9.46445e+00,    0.00000e+00,    1.01186e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:56.466,    1.95929e+00,    0.00000e+00,    1.74932e+04,    0.00000e+00,    4.01318e+02,    0.00000e+00,    1.99417e+00,    0.00000e+00,    4.08463e+02,    0.00000e+00,    1.40036e+02,    0.00000e+00,    2.26132e+01,    0.00000e+00,    2.29178e+01,    0.00000e+00,    9.47471e+00,    0.00000e+00,    1.01276e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:57.314,    1.95936e+00,    0.00000e+00,    1.75021e+04,    0.00000e+00,    4.01320e+02,    0.00000e+00,    1.99427e+00,    0.00000e+00,    4.08469e+02,    0.00000e+00,    1.40048e+02,    0.00000e+00,    2.26130e+01,    0.00000e+00,    2.29276e+01,    0.00000e+00,    9.46720e+00,    0.00000e+00,    1.01187e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:58.161,    1.96302e+00,    0.00000e+00,    1.76000e+04,    0.00000e+00,    4.02305e+02,    0.00000e+00,    1.99819e+00,    0.00000e+00,    4.09512e+02,    0.00000e+00,    1.40049e+02,    0.00000e+00,    2.26141e+01,    0.00000e+00,    2.29099e+01,    0.00000e+00,    9.46237e+00,    0.00000e+00,    1.01133e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:59.009,    1.95946e+00,    0.00000e+00,    1.76021e+04,    0.00000e+00,    4.02329e+02,    0.00000e+00,    1.99457e+00,    0.00000e+00,    4.09538e+02,    0.00000e+00,    1.40040e+02,    0.00000e+00,    2.26143e+01,    0.00000e+00,    2.28671e+01,    0.00000e+00,    9.47225e+00,    0.00000e+00,    1.01137e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:37:59.858,    1.96029e+00,    0.00000e+00,    1.75418e+04,    0.00000e+00,    4.02230e+02,    0.00000e+00,    1.99530e+00,    0.00000e+00,    4.09412e+02,    0.00000e+00,    1.40039e+02,    0.00000e+00,    2.26142e+01,    0.00000e+00,    2.28471e+01,    0.00000e+00,    9.47154e+00,    0.00000e+00,    1.01151e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:38:00.705,    1.96104e+00,    0.00000e+00,    1.75352e+04,    0.00000e+00,    4.02146e+02,    0.00000e+00,    1.99604e+00,    0.00000e+00,    4.09323e+02,    0.00000e+00,    1.40042e+02,    0.00000e+00,    2.26153e+01,    0.00000e+00,    2.28518e+01,    0.00000e+00,    9.46282e+00,    0.00000e+00,    1.01117e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:38:01.553,    1.95462e+00,    0.00000e+00,    1.74252e+04,    0.00000e+00,    3.97133e+02,    0.00000e+00,    1.98928e+00,    0.00000e+00,    4.04175e+02,    0.00000e+00,    1.40044e+02,    0.00000e+00,    2.26151e+01,    0.00000e+00,    2.28799e+01,    0.00000e+00,    9.46994e+00,    0.00000e+00,    1.01156e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:38:02.401,    1.96005e+00,    0.00000e+00,    1.75330e+04,    0.00000e+00,    4.00806e+02,    0.00000e+00,    1.99503e+00,    0.00000e+00,    4.07959e+02,    0.00000e+00,    1.40036e+02,    0.00000e+00,    2.26159e+01,    0.00000e+00,    2.29214e+01,    0.00000e+00,    9.46637e+00,    0.00000e+00,    1.01181e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:38:03.248,    1.96190e+00,    0.00000e+00,    1.75943e+04,    0.00000e+00,    4.01821e+02,    0.00000e+00,    1.99704e+00,    0.00000e+00,    4.09017e+02,    0.00000e+00,    1.40040e+02,    0.00000e+00,    2.26167e+01,    0.00000e+00,    2.29121e+01,    0.00000e+00,    9.47344e+00,    0.00000e+00,    1.01200e+01,    0.00000e+00,              3,     V:5 Flume5
  09/11/2021 14:38:04.097,    1.96265e+00,    0.00000e+00,    1.75881e+04,    0.00000e+00,    4.02821e+02,    0.00000e+00,    1.99779e+00,    0.00000e+00,    4.10033e+02,    0.00000e+00,    1.40048e+02,    0.00000e+00,    2.26166e+01,    0.00000e+00,    2.29228e+01,    0.00000e+00,    9.47045e+00,    0.00000e+00,    1.01134e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:04.945,    1.96183e+00,    0.00000e+00,    1.75909e+04,    0.00000e+00,    4.02110e+02,    0.00000e+00,    1.99696e+00,    0.00000e+00,    4.09310e+02,    0.00000e+00,    1.40031e+02,    0.00000e+00,    2.26171e+01,    0.00000e+00,    2.28728e+01,    0.00000e+00,    9.46715e+00,    0.00000e+00,    1.01188e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:05.791,    1.96042e+00,    0.00000e+00,    1.76366e+04,    0.00000e+00,    4.03240e+02,    0.00000e+00,    1.99561e+00,    0.00000e+00,    4.10479e+02,    0.00000e+00,    1.40034e+02,    0.00000e+00,    2.26180e+01,    0.00000e+00,    2.28644e+01,    0.00000e+00,    9.47528e+00,    0.00000e+00,    1.01129e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:06.640,    1.96004e+00,    0.00000e+00,    1.75009e+04,    0.00000e+00,    4.00714e+02,    0.00000e+00,    1.99495e+00,    0.00000e+00,    4.07852e+02,    0.00000e+00,    1.40045e+02,    0.00000e+00,    2.26177e+01,    0.00000e+00,    2.28648e+01,    0.00000e+00,    9.47243e+00,    0.00000e+00,    1.01137e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:07.488,    1.95247e+00,    0.00000e+00,    1.73809e+04,    0.00000e+00,    3.95466e+02,    0.00000e+00,    1.98700e+00,    0.00000e+00,    4.02461e+02,    0.00000e+00,    1.40035e+02,    0.00000e+00,    2.26183e+01,    0.00000e+00,    2.28993e+01,    0.00000e+00,    9.46816e+00,    0.00000e+00,    1.01168e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:08.335,    1.96333e+00,    0.00000e+00,    1.75423e+04,    0.00000e+00,    4.01467e+02,    0.00000e+00,    1.99839e+00,    0.00000e+00,    4.08635e+02,    0.00000e+00,    1.40036e+02,    0.00000e+00,    2.26196e+01,    0.00000e+00,    2.29249e+01,    0.00000e+00,    9.46542e+00,    0.00000e+00,    1.01177e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:09.184,    1.96198e+00,    0.00000e+00,    1.75556e+04,    0.00000e+00,    4.02121e+02,    0.00000e+00,    1.99704e+00,    0.00000e+00,    4.09306e+02,    0.00000e+00,    1.40048e+02,    0.00000e+00,    2.26194e+01,    0.00000e+00,    2.29331e+01,    0.00000e+00,    9.47007e+00,    0.00000e+00,    1.01162e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:10.033,    1.96691e+00,    0.00000e+00,    1.77590e+04,    0.00000e+00,    4.06604e+02,    0.00000e+00,    2.00247e+00,    0.00000e+00,    4.13956e+02,    0.00000e+00,    1.40039e+02,    0.00000e+00,    2.26204e+01,    0.00000e+00,    2.29027e+01,    0.00000e+00,    9.47448e+00,    0.00000e+00,    1.01143e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:10.877,    1.96775e+00,    0.00000e+00,    1.77278e+04,    0.00000e+00,    4.07293e+02,    0.00000e+00,    2.00326e+00,    0.00000e+00,    4.14644e+02,    0.00000e+00,    1.40035e+02,    0.00000e+00,    2.26207e+01,    0.00000e+00,    2.28748e+01,    0.00000e+00,    9.46495e+00,    0.00000e+00,    1.01126e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:11.724,    1.95954e+00,    0.00000e+00,    1.74874e+04,    0.00000e+00,    4.00492e+02,    0.00000e+00,    1.99442e+00,    0.00000e+00,    4.07620e+02,    0.00000e+00,    1.40041e+02,    0.00000e+00,    2.26204e+01,    0.00000e+00,    2.28629e+01,    0.00000e+00,    9.46976e+00,    0.00000e+00,    1.01193e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:12.572,    1.95702e+00,    0.00000e+00,    1.74926e+04,    0.00000e+00,    3.98190e+02,    0.00000e+00,    1.99186e+00,    0.00000e+00,    4.05279e+02,    0.00000e+00,    1.40026e+02,    0.00000e+00,    2.26217e+01,    0.00000e+00,    2.28754e+01,    0.00000e+00,    9.47088e+00,    0.00000e+00,    1.01147e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:13.420,    1.96252e+00,    0.00000e+00,    1.75645e+04,    0.00000e+00,    4.03103e+02,    0.00000e+00,    1.99761e+00,    0.00000e+00,    4.10310e+02,    0.00000e+00,    1.40042e+02,    0.00000e+00,    2.26223e+01,    0.00000e+00,    2.29218e+01,    0.00000e+00,    9.46764e+00,    0.00000e+00,    1.01119e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:14.268,    1.95922e+00,    0.00000e+00,    1.75807e+04,    0.00000e+00,    4.02177e+02,    0.00000e+00,    1.99428e+00,    0.00000e+00,    4.09374e+02,    0.00000e+00,    1.40041e+02,    0.00000e+00,    2.26222e+01,    0.00000e+00,    2.29294e+01,    0.00000e+00,    9.46973e+00,    0.00000e+00,    1.01180e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:15.116,    1.95947e+00,    0.00000e+00,    1.75076e+04,    0.00000e+00,    4.02584e+02,    0.00000e+00,    1.99439e+00,    0.00000e+00,    4.09758e+02,    0.00000e+00,    1.40028e+02,    0.00000e+00,    2.26233e+01,    0.00000e+00,    2.29174e+01,    0.00000e+00,    9.47532e+00,    0.00000e+00,    1.01192e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:15.965,    1.96146e+00,    0.00000e+00,    1.75386e+04,    0.00000e+00,    4.03581e+02,    0.00000e+00,    1.99648e+00,    0.00000e+00,    4.10786e+02,    0.00000e+00,    1.40045e+02,    0.00000e+00,    2.26235e+01,    0.00000e+00,    2.28905e+01,    0.00000e+00,    9.46998e+00,    0.00000e+00,    1.01160e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:16.813,    1.95837e+00,    0.00000e+00,    1.75027e+04,    0.00000e+00,    4.02240e+02,    0.00000e+00,    1.99326e+00,    0.00000e+00,    4.09405e+02,    0.00000e+00,    1.40034e+02,    0.00000e+00,    2.26234e+01,    0.00000e+00,    2.28753e+01,    0.00000e+00,    9.47028e+00,    0.00000e+00,    1.01169e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:17.661,    1.96113e+00,    0.00000e+00,    1.74992e+04,    0.00000e+00,    4.05474e+02,    0.00000e+00,    1.99606e+00,    0.00000e+00,    4.12696e+02,    0.00000e+00,    1.40032e+02,    0.00000e+00,    2.26243e+01,    0.00000e+00,    2.28739e+01,    0.00000e+00,    9.46891e+00,    0.00000e+00,    1.01160e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:18.509,    1.95616e+00,    0.00000e+00,    1.73804e+04,    0.00000e+00,    4.02568e+02,    0.00000e+00,    1.99076e+00,    0.00000e+00,    4.09689e+02,    0.00000e+00,    1.40047e+02,    0.00000e+00,    2.26249e+01,    0.00000e+00,    2.28961e+01,    0.00000e+00,    9.47719e+00,    0.00000e+00,    1.01186e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:19.357,    1.96088e+00,    0.00000e+00,    1.74618e+04,    0.00000e+00,    4.06794e+02,    0.00000e+00,    1.99573e+00,    0.00000e+00,    4.14023e+02,    0.00000e+00,    1.40033e+02,    0.00000e+00,    2.26248e+01,    0.00000e+00,    2.29365e+01,    0.00000e+00,    9.47161e+00,    0.00000e+00,    1.01185e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:20.204,    1.96183e+00,    0.00000e+00,    1.75448e+04,    0.00000e+00,    4.06717e+02,    0.00000e+00,    1.99687e+00,    0.00000e+00,    4.13980e+02,    0.00000e+00,    1.40045e+02,    0.00000e+00,    2.26261e+01,    0.00000e+00,    2.29411e+01,    0.00000e+00,    9.46609e+00,    0.00000e+00,    1.01209e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:21.052,    1.95959e+00,    0.00000e+00,    1.74875e+04,    0.00000e+00,    4.06244e+02,    0.00000e+00,    1.99446e+00,    0.00000e+00,    4.13474e+02,    0.00000e+00,    1.40049e+02,    0.00000e+00,    2.26264e+01,    0.00000e+00,    2.29352e+01,    0.00000e+00,    9.47374e+00,    0.00000e+00,    1.01162e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:21.900,    1.95564e+00,    0.00000e+00,    1.73435e+04,    0.00000e+00,    4.05473e+02,    0.00000e+00,    1.99016e+00,    0.00000e+00,    4.12629e+02,    0.00000e+00,    1.40034e+02,    0.00000e+00,    2.26262e+01,    0.00000e+00,    2.28932e+01,    0.00000e+00,    9.47017e+00,    0.00000e+00,    1.01145e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:22.748,    1.96343e+00,    0.00000e+00,    1.75131e+04,    0.00000e+00,    4.07993e+02,    0.00000e+00,    1.99842e+00,    0.00000e+00,    4.15266e+02,    0.00000e+00,    1.40051e+02,    0.00000e+00,    2.26271e+01,    0.00000e+00,    2.28864e+01,    0.00000e+00,    9.47200e+00,    0.00000e+00,    1.01162e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:23.596,    1.96020e+00,    0.00000e+00,    1.75529e+04,    0.00000e+00,    4.06644e+02,    0.00000e+00,    1.99523e+00,    0.00000e+00,    4.13909e+02,    0.00000e+00,    1.40043e+02,    0.00000e+00,    2.26274e+01,    0.00000e+00,    2.28714e+01,    0.00000e+00,    9.47420e+00,    0.00000e+00,    1.01167e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:24.444,    1.95605e+00,    0.00000e+00,    1.72685e+04,    0.00000e+00,    4.02064e+02,    0.00000e+00,    1.99043e+00,    0.00000e+00,    4.09129e+02,    0.00000e+00,    1.40040e+02,    0.00000e+00,    2.26275e+01,    0.00000e+00,    2.29067e+01,    0.00000e+00,    9.46786e+00,    0.00000e+00,    1.01170e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:25.291,    1.96216e+00,    0.00000e+00,    1.75323e+04,    0.00000e+00,    4.06686e+02,    0.00000e+00,    1.99717e+00,    0.00000e+00,    4.13943e+02,    0.00000e+00,    1.40058e+02,    0.00000e+00,    2.26288e+01,    0.00000e+00,    2.29454e+01,    0.00000e+00,    9.47242e+00,    0.00000e+00,    1.01144e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:26.139,    1.96124e+00,    0.00000e+00,    1.74778e+04,    0.00000e+00,    4.04857e+02,    0.00000e+00,    1.99613e+00,    0.00000e+00,    4.12059e+02,    0.00000e+00,    1.40042e+02,    0.00000e+00,    2.26284e+01,    0.00000e+00,    2.29365e+01,    0.00000e+00,    9.46811e+00,    0.00000e+00,    1.01131e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:26.987,    1.96110e+00,    0.00000e+00,    1.74485e+04,    0.00000e+00,    4.04039e+02,    0.00000e+00,    1.99592e+00,    0.00000e+00,    4.11214e+02,    0.00000e+00,    1.40044e+02,    0.00000e+00,    2.26287e+01,    0.00000e+00,    2.28969e+01,    0.00000e+00,    9.46979e+00,    0.00000e+00,    1.01185e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:27.836,    1.96687e+00,    0.00000e+00,    1.75011e+04,    0.00000e+00,    4.07974e+02,    0.00000e+00,    2.00190e+00,    0.00000e+00,    4.15241e+02,    0.00000e+00,    1.40053e+02,    0.00000e+00,    2.26296e+01,    0.00000e+00,    2.28898e+01,    0.00000e+00,    9.46375e+00,    0.00000e+00,    1.01179e+01,    0.00000e+00,              3,    V:7 flushen
  09/11/2021 14:38:28.681,    1.96987e+00,    0.00000e+00,    1.75688e+04,    0.00000e+00,    4.10994e+02,    0.00000e+00,    2.00510e+00,    0.00000e+00,    4.18344e+02,    0.00000e+00,    1.40039e+02,    0.00000e+00,    2.26294e+01,    0.00000e+00,    2.28844e+01,    0.00000e+00,    9.47270e+00,    0.00000e+00,    1.01089e+01,    0.00000e+00,              3,    V:7 flushen
